2012	11	29	10	44	18	3.182	14	44.66	38.71
2012	12	24	14	57	24	4.596	14	44.92	38.5
2012	12	27	3	8	30	2.677	18	44.27	37.95
2013	1	1	9	59	6	3.182	14	45.46	39.03
2013	1	16	11	28	12	2.374	14	46.84	38.01
2013	1	17	11	3	42	2.879	18	48.22	38.54
2013	2	9	1	57	6	2.374	14	47.1	37.87
2013	2	12	0	17	6	3.687	17	43.04	38.75
2013	2	12	11	17	24	2.172	14	47.07	37.88
2013	2	24	17	32	12	3.182	18	44.47	39.09
2013	2	26	16	38	42	2.273	18	48.15	38.14
2013	4	19	15	37	48	4.798	14	45.35	38.43
2013	4	23	1	23	0	4.091	15	48.72	39.17
2013	5	29	15	27	54	2.273	14	46.84	37.96
2013	6	16	6	49	6	3.081	15	48.15	38.15
2013	6	18	10	5	12	3.889	14	48.73	38.77
2013	6	25	22	24	24	3.889	14	44.72	38.74
2013	8	1	10	2	6	3.889	17	47.28	37.9
2013	8	12	2	34	48	3.182	16	48.53	38.28
2013	8	21	0	24	42	3.081	14	47.83	37.75
2013	10	23	8	53	18	2.576	14	44.74	38.7
2013	11	8	12	35	0	4.495	15	47.27	37.86
2013	11	9	21	4	12	3.687	14	44.89	38.44
2013	11	19	8	49	24	3.586	14	48.13	38.08
2013	11	23	6	52	54	3.283	27	49.28	39.38
2013	12	11	16	22	6	3.182	36	48.8	38.63
2013	12	12	4	48	30	2.273	14	48.43	38.34
2014	2	4	4	19	42	3.283	14	47.26	37.84
2014	2	20	3	34	42	4.192	14	43.57	38.78
2014	2	25	16	50	18	3.182	6	44.43	39.39
2014	2	27	5	13	18	4.091	22	48.54	38.53
2014	3	3	14	46	24	2.778	14	45.08	38.31
2014	3	23	6	50	24	2.98	14	47.11	37.87
2014	4	1	3	58	42	3.889	14	46.83	38.44
2014	4	18	13	3	6	2.576	14	44.82	38.6
2014	5	6	9	0	36	3.283	14	44.94	38.56
2014	5	9	6	15	6	3.889	14	46.82	38.44
2014	5	16	13	21	24	2.98	14	48.37	38.22
2014	5	22	8	28	6	2.879	14	44.64	38.38
2014	5	23	4	49	18	3.384	14	48.56	38.66
2014	5	27	16	14	48	3.889	18	43.44	38.93
2014	7	8	11	19	0	2.576	14	48.7	38.56
2014	7	8	11	54	6	2.576	18	47.31	37.84
2014	7	24	8	33	42	2.576	14	46.93	38.44
2014	8	6	9	47	0	2.778	14	46.86	38.28
2014	8	8	2	53	54	3.687	17	48.7	38.45
2014	8	10	5	24	18	3.586	15	46.7	38.46
2014	8	30	3	29	48	3.687	23	47.8	40.3
2014	9	10	5	7	48	2.374	14	47.15	37.8
2014	9	12	4	40	6	3.384	14	46.96	38.36
2014	9	19	5	11	54	4.394	34	48.59	38.74
2014	9	19	12	57	54	2.374	14	46.57	38.5
2014	10	23	8	47	12	2.677	14	46.98	38.39
2014	11	25	1	48	12	2.98	15	46.68	38.44
2014	12	15	5	55	12	3.99	16	45.09	38.71
2015	1	21	5	53	0	3.485	14	46.65	37.9
2015	1	24	17	42	36	4.394	14	47.07	38.08
2015	3	2	9	34	48	3.081	14	46.65	38.6
2015	4	12	8	11	0	2.576	14	47.12	38.48
2015	5	18	6	23	54	3.081	14	48.74	38.54
2015	6	18	18	35	36	3.081	15	47.58	37.95
2015	8	7	6	7	54	3.687	14	46.688	38.423
2015	8	16	23	32	24	3.687	14	43.976	39.357
2015	8	25	3	17	30	3.788	14	42.983	38.678
2015	8	26	2	18	24	2.677	18	45.101	38.51
2015	8	30	1	16	30	2.475	14	46.891	38.185
2015	9	16	12	18	48	4.091	14	44.599	38.689
2015	9	17	15	38	18	2.677	20	48.116	38.106
2015	9	22	11	11	6	2.98	14	43.516	38.953
2015	10	11	18	23	48	2.778	21	44.244	39.098
2015	10	14	11	51	6	2.475	14	46.785	38.268
2015	10	15	4	9	36	2.98	15	48.928	38.86
2015	10	17	14	52	42	2.677	17	47.964	38.045
2015	10	17	16	27	0	3.081	14	46.987	37.951
2015	10	20	6	15	18	3.182	17	44.98	38.337
2015	10	30	22	40	42	4.798	18	43.771	39.14
2015	11	1	11	20	0	2.677	20	48.65	38.697
2015	11	1	23	22	48	3.485	15	46.762	38.394
2015	11	10	19	26	18	3.182	14	44.731	38.699
2015	11	23	8	32	18	2.98	18	48.148	38.989
2015	11	29	8	58	18	2.98	14	44.515	39.081
2015	12	3	7	43	48	2.273	14	46.981	37.883
2015	12	21	9	10	18	1.97	15	44.462	38.603
2015	12	22	16	24	36	2.677	14	47.307	37.883
2015	12	28	3	3	30	2.879	14	47.416	37.701
